734.0 1176677138640.0859375000000000	91078884931.6468505859375000	7337904965.0757322311401367
735.0 1183120337602.4316406250000000	91574398955.3857574462890625	7383316877.2121391296386719
736.0 1189589163528.0197753906250000	92071919579.0605010986328125	7428953355.9149684906005859
737.0 1196083681489.7270507812500000	92571452178.8230438232421875	7474815223.7569847106933594
738.0 1202603956640.3244628906250000	93073002137.9768676757812500	7520903305.2420568466186523
739.0 1209150054212.4885253906250000	93576574846.9770202636718750	7567218426.8070621490478516
740.0 1215722039518.8037109375000000	94082175703.4299926757812500	7613761416.8237237930297852
741.0 1222319977951.7741699218750000	94589810112.0939025878906250	7660533105.6005201339721680
742.0 1228943934983.8295898437500000	95099483484.8782653808593750	7707534325.3844871520996094
743.0 1235593976167.3320312500000000	95611201240.8442230224609375	7754765910.3631477355957031
744.0 1242270167134.5830078125000000	96124968806.2043151855468750	7802228696.6663217544555664
745.0 1248972573597.8310546875000000	96640791614.3227844238281250	7849923522.3680191040039062
746.0 1255701261349.2790527343750000	97158675105.7152252197265625	7897851227.4883146286010742
747.0 1262456296261.0898437500000000	97678624728.0487823486328125	7946012653.9951629638671875
748.0 1269237744285.3955078125000000	98200645936.1421966552734375	7994408645.8062896728515625
749.0 1276045671454.3002929687500000	98724744191.9656219482421875	8043040048.7910394668579102
750.0 1282880143879.8923339843750000	99250924964.6408233642578125	8091907710.7722311019897461
751.0 1289741227754.2453613281250000	99779193730.4410552978515625	8141012481.5280284881591797
752.0 1296628989349.4294433593750000	100309555972.7909851074218750	8190355212.7937526702880859
753.0 1303543495017.5144042968750000	100842017182.2669372558593750	8239936758.2637958526611328
754.0 1310484811190.5788574218750000	101376582856.5966796875000000	8289757973.5934076309204102
755.0 1317453004380.7153320312500000	101913258500.6595153808593750	8339819716.4005928039550781
756.0 1324448141180.0351562500000000	102452049626.4862213134765625	8390122846.2679433822631836
757.0 1331470288260.6787109375000000	102992961753.2591400146484375	8440668224.7444820404052734
758.0 1338519512374.8168945312500000	103536000407.3121032714843750	8491456715.3475093841552734
759.0 1345595880354.6625976562500000	104081171122.1304626464843750	8542489183.5644636154174805
760.0 1352699459112.4697265625000000	104628479438.3510437011718750	8593766496.8547515869140625
761.0 1359830315640.5493164062500000	105177930903.7621917724609375	8645289524.6515750885009766
762.0 1366988517011.2631835937500000	105729531073.3038635253906250	8697059138.3638191223144531
763.0 1374174130377.0412597656250000	106283285509.0673980712890625	8749076211.3778457641601562
764.0 1381387222970.3806152343750000	106839199780.2956848144531250	8801341619.0593566894531250
765.0 1388627862103.8532714843750000	107397279463.3831024169921875	8853856238.7552204132080078
766.0 1395896115170.1120605468750000	107957530141.8755950927734375	8906620949.7953186035156250
767.0 1403192049641.8967285156250000	108519957406.4706115722656250	8959636633.4943923950195312
768.0 1410515733072.0373535156250000	109084566855.0169982910156250	9012904173.1538410186767578
769.0 1417867233093.4641113281250000	109651364092.5152435302734375	9066424454.0635814666748047
770.0 1425246617419.2094726562500000	110220354731.1172943115234375	9120198363.5038814544677734
771.0 1432653953842.4133300781250000	110791544390.1265411376953125	9174226790.7471694946289062
772.0 1440089310236.3300781250000000	111364938695.9980010986328125	9228510627.0599117279052734
773.0 1447552754554.3361816406250000	111940543282.3380737304687500	9283050765.7043590545654297
774.0 1455044354829.9291992187500000	112518363789.9047546386718750	9337848101.9404582977294922
775.0 1462564179176.7387695312500000	113098405866.6074523925781250	9392903533.0276355743408203
776.0 1470112295788.5305175781250000	113680675167.5072174072265625	9448217958.2266197204589844
777.0 1477688772939.2092285156250000	114265177354.8164367675781250	9503792278.8012752532958984
778.0 1485293678982.8254394531250000	114851918097.8991699218750000	9559627398.0204391479492188
779.0 1492927082353.5803222656250000	115440903073.2707977294921875	9615724221.1596965789794922
780.0 1500589051565.8312988281250000	116032137964.5983886718750000	9672083655.5032596588134766
781.0 1508279655214.0966796875000000	116625628462.7003631591796875	9728706610.3457374572753906
782.0 1515998961973.0603027343750000	117221380265.5466766357421875	9785593996.9939842224121094
783.0 1523747040597.5751953125000000	117819399078.2588500976562500	9842746728.7688941955566406
784.0 1531523959922.6711425781250000	118419690613.1098785400390625	9900165721.0072441101074219
785.0 1539329788863.5585937500000000	119022260589.5241699218750000	9957851891.0634727478027344
786.0 1547164596415.6296386718750000	119627114734.0777587890625000	10015806158.3115253448486328
787.0 1555028451654.4689941406250000	120234258780.4980926513671875	10074029444.1466293334960938
788.0 1562921423735.8554687500000000	120843698469.6641693115234375	10132522671.9871635437011719
789.0 1570843581895.7651367187500000	121455439549.6063995361328125	10191286767.2763900756835938
790.0 1578794995450.3769531250000000	122069487775.5068054199218750	10250322657.4843406677246094
791.0 1586775733796.0808105468750000	122685848909.6988830566406250	10309631272.1095523834228516
792.0 1594785866409.4746093750000000	123304528721.6674957275390625	10369213542.6809234619140625
793.0 1602825462847.3762207031250000	123925532988.0491943359375000	10429070402.7595005035400391
794.0 1610894592746.8229980468750000	124548867492.6318206787109375	10489202787.9402866363525391
795.0 1618993325825.0766601562500000	125174538026.3548889160156250	10549611635.8540172576904297
796.0 1627121731879.6333007812500000	125802550387.3093719482421875	10610297886.1690120697021484
797.0 1635279880788.2158203125000000	126432910380.7376251220703125	10671262480.5929393768310547
798.0 1643467842508.7915039062500000	127065623819.0336151123046875	10732506362.8745956420898438
799.0 1651685687079.5656738281250000	127700696521.7427673339843750	10794030478.8057556152343750
800.0 1659933484618.9919433593750000	128338134315.5619354248046875	10855835776.2229290008544922
801.0 1668211305325.7753906250000000	128977943034.3396148681640625	10917923205.0091857910156250
802.0 1676519219478.8728027343750000	129620128519.0756530761718750	10980293717.0959053039550781
803.0 1684857297437.5009765625000000	130264696617.9214172363281250	11042948266.4646053314208984
804.0 1693225609641.1396484375000000	130911653186.1798095703125000	11105887809.1487331390380859
805.0 1701624226609.5332031250000000	131561004086.3052368164062500	11169113303.2354354858398438
806.0 1710053218942.6999511718750000	132212755187.9034729003906250	11232625708.8673744201660156
807.0 1718512657320.9262695312500000	132866912367.7319183349609375	11296425988.2444705963134766
808.0 1727002612504.7824707031250000	133523481509.6994171142578125	11360515105.6257514953613281
809.0 1735523155335.1166992187500000	134182468504.8662414550781250	11424894027.3310890197753906
810.0 1744074356733.0627441406250000	134843879251.4442901611328125	11489563721.7429943084716797
811.0 1752656287700.0449218750000000	135507719654.7967987060546875	11554525159.3084239959716797
812.0 1761269019317.7800292968750000	136173995627.4385681152343750	11619779312.5405197143554688
813.0 1769912622748.2807617187500000	136842713089.0358734130859375	11685327156.0204391479492188
814.0 1778587169233.8588867187500000	137513877966.4064941406250000	11751169666.3990898132324219
815.0 1787292730097.1306152343750000	138187496193.5196838378906250	11817307822.3989677429199219
816.0 1796029376741.0192871093750000	138863573711.4961547851562500	11883742604.8158283233642578
817.0 1804797180648.7561035156250000	139542116468.6081237792968750	11950474996.5205841064453125
818.0 1813596213383.8916015625000000	140223130420.2792663574218750	12017505982.4610271453857422
819.0 1822426546590.2878417968750000	140906621529.0848693847656250	12084836549.6635646820068359
820.0 1831288251992.1293945312500000	141592595764.7515869140625000	12152467687.2350597381591797
821.0 1840181401393.9267578125000000	142281059104.1574707031250000	12220400386.3645534515380859
